ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID680124638,8/232 Williamstown Rd,2,u,500000.0,12/08/2017,1.0,1.0,0.0,6.0,-37.813520000000004,144.88311000000004
ID163757091,14 Birk Ct,3,h,525000.0,27/06/2016,2.0,1.0,223.0,19.0,-37.704,144.8984
ID215641042,2/277 Warrigal Rd,2,t,700000.0,27/05/2017,1.0,1.0,148.0,69.0,-37.847429999999996,145.09656999999999
ID192227061,12 Tantani St,3,h,506000.0,15/07/2017,1.0,4.0,578.0,35.0,-38.13743,145.16702
ID443536190,39 Heath St,2,h,900000.0,14/05/2016,1.0,0.0,124.0,119.0,-37.8356,144.9439
ID879466383,16/74 Thomas St,2,t,345000.0,15/07/2017,1.0,1.0,305.0,20.0,-37.6522,145.09261
ID392263930,2/5 Camperdown St,2,u,905000.0,15/10/2016,1.0,2.0,189.0,39.0,-37.9172,145.0072
ID295175469,17 Goodwood Dr,3,h,683000.0,26/08/2017,2.0,2.0,664.0,41.0,-37.724740000000004,144.79545
ID977598227,3/87 Gaffney St,2,u,445000.0,28/05/2016,1.0,1.0,0.0,12.0,-37.7336,144.9597
ID810258585,6/15 Shakespeare Gr,2,u,805000.0,3/06/2017,1.0,1.0,0.0,54.0,-37.82258,145.0193
ID445071307,11 David Av,4,h,1188000.0,9/09/2017,2.0,2.0,612.0,58.0,-37.74375,144.87487
ID853249329,4 Adrian St,3,h,780000.0,22/05/2016,1.0,1.0,710.0,53.0,-37.9324,145.0577
ID367556219,1 Nunan St,4,h,856000.0,3/12/2016,2.0,2.0,136.0,22.0,-37.7601,144.9805
ID719127153,33 Power St,4,h,1700000.0,30/07/2016,1.0,1.0,672.0,84.0,-37.8099,145.0792
ID337144392,1 Tynan St,3,h,1070000.0,18/03/2017,1.0,2.0,585.0,69.0,-37.7358,144.9889
ID568905685,61 Doyle St,3,h,635000.0,26/07/2016,1.0,1.0,597.0,59.0,-37.7568,144.8572
ID226865039,24a Franklin St,3,t,800000.0,28/08/2016,2.0,1.0,0.0,20.0,-37.9374,145.0542
ID954922748,46 Cassels Rd,2,h,860000.0,16/04/2016,1.0,2.0,352.0,119.0,-37.7566,144.9599
ID561572519,76 Saltley St,3,h,790000.0,3/06/2017,2.0,2.0,334.0,16.0,-37.83137,144.86731
ID620010217,8 Carmichael St,3,h,1640000.0,27/05/2017,1.0,2.0,617.0,89.0,-37.77212,145.05813
ID591577904,38 Bent St,2,h,1060000.0,12/08/2017,1.0,1.0,283.0,59.0,-37.76218,144.92886000000001
ID684502028,2 Hope St,3,h,1080000.0,10/12/2016,2.0,1.0,369.0,64.0,-37.7389,144.9821
ID357326712,24 Greenaway Dr,4,h,820000.0,9/09/2017,2.0,2.0,728.0,49.0,-37.88393,145.26225
ID368961516,9 Hibiscus Cl,3,h,482000.0,3/09/2017,2.0,2.0,452.0,27.0,-37.640229999999995,144.91398999999996
ID500992357,173 Cumberland Rd,4,h,723000.0,22/05/2016,1.0,2.0,485.0,59.0,-37.7239,144.9395
ID441444703,25 Bruce St,3,h,690000.0,26/08/2017,1.0,2.0,535.0,89.0,-37.67324,145.03513
ID726742081,1/5 Thistle St,1,h,350000.0,22/04/2017,1.0,1.0,46.0,49.0,-37.7515,144.9125
ID384876141,2 Finch St,3,h,1020000.0,24/06/2017,1.0,2.0,570.0,49.0,-37.87028,144.80749
ID560296469,125 Napier St,2,h,1150000.0,22/04/2017,1.0,1.0,91.0,49.0,-37.836,144.9638
ID705763921,2D Paxton St,4,t,2560000.0,25/02/2017,3.0,2.0,427.0,7.0,-37.8704,145.0503
ID914714356,1/52 Union Rd,2,u,620000.0,19/11/2016,1.0,1.0,96.0,44.0,-37.8305,145.0961
ID125958977,67 Alexandra St,3,h,1326000.0,24/06/2017,1.0,2.0,1020.0,59.0,-37.70821,145.10405
ID672873567,1A Dactyl Rd,3,h,1401500.0,24/06/2017,2.0,4.0,867.0,49.0,-37.94107,145.04217
ID798321493,35 Carlton St,3,h,800000.0,29/07/2017,1.0,2.0,591.0,49.0,-37.78062,144.84803
ID182360047,507/325 Collins St,2,u,733000.0,24/09/2016,2.0,1.0,0.0,54.0,-37.8166,144.9635
ID343080944,16 Sandover Dr,4,h,570000.0,3/09/2017,2.0,2.0,504.0,19.0,-37.61419,144.93448
ID368837372,4/67 Easey St,2,u,535000.0,6/05/2017,1.0,1.0,0.0,49.0,-37.7981,144.9883
ID305582386,248 Montague St,3,h,1650000.0,17/09/2016,2.0,0.0,204.0,129.0,-37.8357,144.9531
ID652691548,5 Nicosia Ct,3,h,1070000.0,8/04/2017,2.0,5.0,442.0,16.0,-37.8538,144.8722
ID580051849,3/1 Corhampton Rd,2,h,685000.0,22/05/2016,1.0,1.0,177.0,44.0,-37.7935,145.0679
ID794438657,50 Wilson St,4,h,1211000.0,10/09/2016,1.0,3.0,477.0,109.0,-37.7632,144.9292
ID930018138,4/27 Clyde St,3,t,770000.0,19/11/2016,2.0,2.0,224.0,4.0,-37.8424,144.8653
ID203745161,4/13 Alexander St,1,u,457000.0,13/08/2016,1.0,1.0,406.0,49.0,-37.796,144.9911
ID312859696,203/964 Mt Alexander Rd,1,u,325000.0,8/04/2017,1.0,1.0,0.0,54.0,-37.7537,144.917
ID551356033,9/5 Rothwell St,2,u,467000.0,3/12/2016,1.0,1.0,0.0,39.0,-37.7761,144.9201
ID138607903,2/21 Hodder St,4,t,1367000.0,26/07/2016,2.0,2.0,315.0,19.0,-37.9078,145.0222
ID748843461,16/62 Cunningham St,1,u,422000.0,19/11/2016,1.0,1.0,0.0,49.0,-37.7827,144.9999
ID909360513,25 Faversham Rd,4,h,2510000.0,13/05/2017,3.0,2.0,789.0,99.0,-37.8214,145.0843
ID430923214,1/3 Boldrewood Pde,3,h,500000.0,8/10/2016,1.0,1.0,320.0,15.0,-37.7248,145.023
ID833974598,42 Graham Rd,4,h,1010000.0,3/12/2016,3.0,2.0,669.0,59.0,-37.7419,145.083
ID266039028,3/673 Geelong Rd,3,t,430000.0,10/09/2016,1.0,1.0,131.0,99.0,-37.8203,144.8386
ID991648000,155 Chambers Rd,4,h,760000.0,27/06/2016,1.0,3.0,668.0,59.0,-37.8262,144.8439
ID918868449,9 Sargood St,2,h,642000.0,27/06/2016,1.0,0.0,167.0,79.0,-37.7477,144.9647
ID930804896,20 McGuinness Rd,4,h,1150000.0,22/08/2016,2.0,2.0,639.0,13.0,-37.9258,145.075
ID876566087,18a Creswell Av,3,u,700000.0,12/08/2017,2.0,1.0,239.0,139.0,-37.733509999999995,144.88748999999999
ID598436403,31 Gardiner Pde,4,h,2625000.0,19/11/2016,3.0,2.0,840.0,89.0,-37.8538,145.0641
ID779072445,27 Thomson Dr,4,h,890000.0,14/05/2016,3.0,2.0,583.0,49.0,-37.733000000000004,145.0694
ID400472896,71 Wallara Cr,3,h,660000.0,8/07/2017,1.0,2.0,582.0,49.0,-37.70301,145.06341
ID182103501,18 Blair St,3,t,550000.0,7/05/2016,2.0,2.0,77.0,19.0,-37.7743,144.8797
ID599116461,1/25 Mercer Rd,3,u,2120000.0,29/04/2017,2.0,3.0,395.0,39.0,-37.8536,145.0263
ID878198477,15 Kwinana Ct,3,h,1223500.0,22/08/2016,2.0,2.0,721.0,39.0,-37.758,145.0408
ID334993483,39 Keon St,3,h,1020000.0,18/03/2017,1.0,1.0,366.0,49.0,-37.7524,144.9912
ID416293053,103/25 Byron St,1,u,450000.0,16/07/2016,1.0,1.0,0.0,7.0,-37.802,144.9516
ID395088352,13 Benbow St,3,h,1000000.0,3/09/2016,2.0,1.0,448.0,79.0,-37.8228,144.8799
ID768428575,301/163 Cremorne St,1,u,425000.0,6/08/2016,1.0,1.0,0.0,12.0,-37.8301,144.9904
ID146106330,9 Summerhill Rd,3,h,1890000.0,3/06/2017,1.0,2.0,554.0,94.0,-37.84949,145.07726
ID831948153,32 Sherlowe Cr,4,h,1295000.0,12/08/2017,2.0,2.0,702.0,41.0,-37.73226,145.09855
ID800165274,33 Dalgety Dr,3,h,960000.0,10/12/2016,2.0,2.0,229.0,8.0,-37.7778,144.9065
ID471560301,3 Reynella Cl,4,h,1400000.0,24/06/2017,3.0,2.0,882.0,59.0,-37.85484,145.1989
ID477052268,218 Nott St,2,h,1275000.0,7/05/2016,2.0,1.0,115.0,4.0,-37.8351,144.9441
ID916680013,2/12 Chettam St,3,u,380500.0,27/05/2017,2.0,1.0,156.0,6.0,-37.6349,145.04041999999995
ID921201660,2 Julie Ct,3,h,1650000.0,17/06/2017,1.0,2.0,964.0,61.0,-37.86572,145.09763
ID857547264,45 Elizabeth St,4,h,1385000.0,22/07/2017,3.0,2.0,417.0,39.0,-37.792229999999996,145.14606
ID278350383,4/287 Albion St,1,h,412000.0,8/04/2017,1.0,1.0,85.0,119.0,-37.7598,144.9563
ID186351428,62 Mirams St,3,h,890000.0,16/07/2016,1.0,1.0,242.0,99.0,-37.7765,144.9114
ID900300335,4/14 Brickwood St,2,u,858000.0,18/03/2017,1.0,1.0,107.0,69.0,-37.8958,144.9982
ID284334757,2/95 Dodds St,2,u,623000.0,7/05/2016,1.0,1.0,0.0,24.0,-37.828,144.9683
ID590309002,3/12 Somers St,2,u,605000.0,6/05/2017,1.0,1.0,81.0,54.0,-37.8495,145.0999
ID668929468,111 Chomley St,2,h,1305000.0,8/04/2017,1.0,1.0,210.0,14.0,-37.8551,145.0058
ID747403972,72 Military Rd,4,h,680000.0,24/09/2016,2.0,2.0,554.0,59.0,-37.7649,144.8633
ID204246572,15 McGregor St,2,h,1690000.0,13/08/2016,1.0,1.0,145.0,89.0,-37.852,144.9654
ID698653515,15 Cooraminta St,3,h,1900000.0,3/06/2017,2.0,3.0,372.0,12.0,-37.7649,144.96761999999995
ID690898695,2/36 Selwyn St,3,u,580000.0,13/05/2017,2.0,2.0,250.0,6.0,-37.7798,144.8156
ID954574352,3/80 Rathcown Rd,2,u,470000.0,27/05/2017,1.0,1.0,142.0,12.0,-37.70932,145.02483999999995
ID798332588,2/25 Cloverdale Rd,3,u,1162000.0,10/09/2016,2.0,2.0,281.0,79.0,-37.8579,145.0736
ID252643638,1/217 West St,5,t,645000.0,20/05/2017,1.0,1.0,227.0,6.0,-37.6979,144.941
ID532018245,13 Cannon St,3,h,605000.0,19/11/2016,1.0,1.0,462.0,63.0,-37.7969,144.8276
ID686918609,2/22 Scott Gr,3,t,780000.0,10/09/2016,2.0,2.0,160.0,17.0,-37.8525,145.0973
ID529533696,129 Glenlyon Rd,3,h,1652000.0,6/05/2017,1.0,2.0,506.0,98.0,-37.7723,144.9694
ID249606922,40 Ridley St,5,h,905000.0,3/09/2017,2.0,3.0,732.0,94.0,-37.78345,144.82295
ID440558627,2/26 Pearson St,2,u,536000.0,3/12/2016,1.0,2.0,0.0,49.0,-37.9081,145.0043
ID729362424,18 Montrose St,2,h,1075000.0,4/06/2016,1.0,2.0,695.0,69.0,-37.8694,145.0944
ID240887084,327 Gillies St,3,h,1210000.0,12/06/2016,2.0,2.0,398.0,44.0,-37.76300000000001,145.0198
ID644382556,1 Barunah St,4,h,777000.0,13/08/2016,1.0,2.0,700.0,59.0,-37.704,144.9399
ID512365337,2B Bradford Ct,3,t,579000.0,19/11/2016,2.0,1.0,198.0,6.0,-37.7827,144.8625
ID316011820,72 Bishop St,3,h,1400000.0,15/07/2017,3.0,6.0,668.0,29.0,-37.81381,144.87438
ID190673158,186 Gilbert Rd,2,h,1365000.0,24/06/2017,1.0,2.0,525.0,79.0,-37.744409999999995,144.98928
ID759905980,11 Council St,3,h,1320000.0,18/06/2016,2.0,1.0,213.0,129.0,-37.8302,145.0542
ID550400287,3/19 Harker St,2,u,525500.0,12/11/2016,1.0,1.0,88.0,59.0,-37.7791,145.0306
ID255587572,352 Middleborough Rd,3,h,1040000.0,16/09/2017,1.0,2.0,700.0,7.0,-37.82378,145.13778
ID580135058,5/361 Royal Pde,1,u,401000.0,19/11/2016,1.0,1.0,0.0,129.0,-37.7852,144.9589
ID493253177,41 Wards Gr,2,h,1180000.0,27/06/2016,1.0,1.0,687.0,24.0,-37.9234,145.0616
ID245435866,204 Page St,6,h,5600000.0,3/06/2017,4.0,2.0,472.0,104.0,-37.852309999999996,144.96373
ID314001994,8 Aberdeen Gr,3,h,1320000.0,16/09/2017,1.0,1.0,227.0,99.0,-37.77432,144.99111000000005
ID834239191,7 Francis St,3,h,1380000.0,4/03/2017,2.0,2.0,277.0,109.0,-37.7777,144.9221
ID678202430,30 Grange Rd,4,h,1905000.0,3/09/2017,2.0,2.0,1471.0,59.0,-38.15984,145.10884
ID444034215,14 John St,3,h,1617000.0,17/06/2017,1.0,2.0,650.0,61.0,-37.91905,145.05597
ID901450801,672 Plenty Rd,5,h,630000.0,4/03/2017,5.0,3.0,199.0,10.0,-37.7309,145.0151
ID351638991,7/27 Robe St,2,u,365000.0,1/07/2017,1.0,1.0,881.0,26.0,-37.86476,144.97826
ID720360754,3 Fawkner Rd,3,h,940000.0,17/09/2016,1.0,1.0,589.0,49.0,-37.7282,144.9312
ID847896608,14 Alfrick Rd,3,h,567000.0,17/06/2017,1.0,1.0,420.0,12.0,-37.80106,145.28741000000005
ID899827983,8 Hicks St,3,h,1051000.0,12/08/2017,2.0,2.0,597.0,10.0,-37.98703,145.09131000000005
ID260045161,10/352 Auburn Rd,2,u,560000.0,22/04/2017,1.0,0.0,0.0,59.0,-37.832,145.0431
ID469798937,23A Fromer St,3,t,1303000.0,13/05/2017,2.0,2.0,334.0,13.0,-37.9284,145.0428
ID490616409,1 Curzon St,3,h,1975000.0,13/05/2017,1.0,2.0,688.0,69.0,-37.9212,145.013
ID407892911,17 Cooper St,3,h,1365000.0,7/05/2016,1.0,1.0,754.0,4.0,-37.7528,144.8967
ID835107886,80 Brougham St,4,h,2850000.0,25/02/2017,2.0,4.0,690.0,129.0,-37.8037,145.0308
ID996781467,112/86 Altona St,2,u,438000.0,8/07/2017,1.0,1.0,4267.0,17.0,-37.796620000000004,144.9254
ID397617866,2 Dransfield Wy,3,h,552500.0,23/09/2017,1.0,1.0,521.0,29.0,-37.63854,145.05178999999995
ID350965751,5/440 Hampton St,2,u,616000.0,6/08/2016,1.0,1.0,0.0,14.0,-37.9373,145.0027
ID641928265,1 Frogmore Rd,3,h,1600000.0,7/05/2016,2.0,2.0,751.0,96.0,-37.8945,145.0648
ID965284641,4 Knapp St,3,h,781000.0,3/09/2016,1.0,2.0,533.0,49.0,-37.8291,144.835
ID587995369,12 Wyalong St,2,h,730000.0,4/03/2017,1.0,0.0,697.0,49.0,-37.7778,144.81799999999996
ID225264232,5 Rigby La,3,t,845000.0,4/03/2017,2.0,1.0,132.0,109.0,-37.7907,144.9247
ID937234240,18/180 Union St,2,u,435000.0,12/06/2016,1.0,1.0,0.0,17.0,-37.7727,144.9497
ID972282084,423 Burke Rd,3,h,1660000.0,10/09/2016,1.0,2.0,297.0,89.0,-37.847,145.0535
ID582152981,10 Heysen Gr,4,h,1225000.0,29/07/2017,2.0,2.0,511.0,31.0,-37.77746,145.17161000000004
ID700191924,15 Hollsmoor Rd,4,h,2228000.0,18/03/2017,2.0,2.0,813.0,59.0,-37.8405,145.0903
ID837392800,3/94 Balwyn Rd,2,u,1053000.0,16/07/2016,1.0,2.0,231.0,34.0,-37.8123,145.0821
ID324312961,46 Bourke Cr,3,h,520000.0,22/07/2017,1.0,0.0,609.0,33.0,-37.86991,144.68607
ID203510187,24 Burnell St,3,h,1245000.0,14/05/2016,1.0,1.0,412.0,85.0,-37.7618,144.9455
ID929510688,24 Swallow St,3,h,455000.0,12/08/2017,1.0,1.0,610.0,39.0,-37.88632,144.67582
ID874918517,21 Maud St,3,h,1300000.0,12/11/2016,1.0,2.0,464.0,64.0,-37.7945,145.0667
ID585108931,208/11 Hillingdon Pl,1,u,550000.0,8/04/2017,1.0,1.0,0.0,119.0,-37.8516,144.9943
ID180222253,32 Dorrit St,4,h,2033000.0,23/04/2016,2.0,2.0,123.0,6.0,-37.7998,144.9665
ID599115679,7 Wilson St,3,h,3550000.0,27/11/2016,2.0,0.0,1007.0,77.0,-37.9097,144.9981
ID236264326,1/54 Furneaux Gr,5,h,760000.0,20/05/2017,2.0,2.0,411.0,64.0,-37.7784,145.091
ID198295383,7 Empress Rd,3,h,1910000.0,6/08/2016,2.0,1.0,404.0,99.0,-37.8203,145.088
ID598436403,31 Gardiner Pde,4,h,2625000.0,19/11/2016,3.0,2.0,840.0,89.0,-37.8538,145.0641
ID179622243,61 Weatherall Rd,4,h,1500000.0,24/06/2017,2.0,3.0,724.0,54.0,-37.97076,145.04186
ID336379533,6/26 Parkside St,2,u,975000.0,3/06/2017,1.0,1.0,1764.0,49.0,-37.8879,145.01198
ID277645044,1/27 Maling Rd,4,t,1420000.0,28/08/2016,2.0,2.0,278.0,7.0,-37.8273,145.0752
ID126263835,33 Thiele St,4,h,1396000.0,3/12/2016,1.0,2.0,658.0,44.0,-37.7827,145.1358
ID276068108,24 Tudor Ct,2,u,612500.0,27/05/2017,1.0,2.0,421.0,44.0,-38.03093,145.11618
ID567978701,22/89 Neerim Rd,2,t,710000.0,25/02/2017,1.0,1.0,0.0,49.0,-37.8866,145.0396
ID326380740,10 Glen St,3,h,1400000.0,20/05/2017,1.0,1.0,476.0,42.0,-37.7495,144.9157
ID464677929,38 Tribe St,3,h,2633000.0,4/03/2017,1.0,0.0,276.0,119.0,-37.838,144.9489
ID673423150,20 Bedford St,3,h,605000.0,3/09/2016,1.0,2.0,597.0,59.0,-37.711,144.9478
ID736520818,51 Dixon St,2,h,1611000.0,12/11/2016,1.0,2.0,277.0,11.0,-37.8586,145.0375
ID598017432,160 Cornwall Rd,3,h,1001000.0,4/03/2017,1.0,5.0,879.0,69.0,-37.7796,144.8426
ID216191448,33 Ogilvie St,4,h,1113000.0,28/08/2016,1.0,2.0,533.0,69.0,-37.7509,144.8922
ID696323696,159 Cooper St,3,t,650000.0,13/08/2016,2.0,1.0,160.0,34.0,-37.7403,144.8989
ID759993574,2/31 Leslie Rd,2,u,485000.0,17/06/2017,1.0,1.0,1856.0,12.0,-37.76,144.91439
ID918459850,1/12 Brooks St,3,t,460000.0,15/10/2016,1.0,1.0,314.0,49.0,-37.7066,144.9733
ID348081901,17 Brigantia St,4,h,550000.0,12/08/2017,2.0,2.0,400.0,8.0,-37.621140000000004,144.99715
ID307753430,54 Victoria St,5,h,2550000.0,19/08/2017,2.0,2.0,840.0,109.0,-37.8633,144.88871
ID551664707,128 Atherton Rd,2,h,1010000.0,4/03/2017,1.0,2.0,553.0,81.0,-37.9001,145.0981
ID783907452,2 Celia St,6,h,2250000.0,10/09/2016,3.0,2.0,650.0,79.0,-37.8534,145.0785
ID479681859,6/17 Geddes St,2,u,570000.0,22/05/2016,1.0,1.0,0.0,119.0,-37.7779,144.9137
ID185456454,21 Liscard St,3,h,1800000.0,16/04/2016,2.0,2.0,492.0,114.0,-37.8789,145.0048
ID225763688,18 Barbara St,3,h,1111500.0,15/07/2017,1.0,0.0,722.0,59.0,-37.8324,145.20467
ID707602969,101 Roberts St,3,h,1050000.0,4/06/2016,2.0,1.0,462.0,59.0,-37.8128,144.8695
ID453288369,77 Karingal Dr,4,h,1030000.0,26/08/2017,3.0,3.0,1061.0,59.0,-37.705909999999996,145.13005
ID563146725,13 Clinnick St,3,h,935000.0,12/08/2017,1.0,2.0,529.0,59.0,-37.72017,144.99873
ID586022318,20 Astley St,4,h,1209000.0,26/07/2016,2.0,2.0,770.0,54.0,-37.7617,145.1065
ID940507033,11B Mahoneys Rd,3,h,550000.0,15/07/2017,1.0,2.0,1723.0,6.0,-37.69484,145.00853999999995
ID464247227,104/2 Cromwell Rd,2,u,800000.0,3/06/2017,2.0,1.0,0.0,5.0,-37.847120000000004,144.99967
ID755487555,4 Adina Pl,3,h,607500.0,23/09/2017,2.0,2.0,528.0,19.0,-37.71046,144.77043
ID938748304,50 Leinster Gr,3,h,1110000.0,17/09/2016,1.0,1.0,562.0,69.0,-37.7602,144.9878
ID667619495,2/36 Halls Pde,3,t,917000.0,1/07/2017,2.0,2.0,260.0,15.0,-37.830999999999996,145.19843999999995
ID993935302,22/382 Toorak Rd,2,u,601000.0,10/12/2016,1.0,1.0,0.0,49.0,-37.8406,145.0033
ID339148643,2/11 Peace St,3,h,1425000.0,4/03/2017,2.0,2.0,217.0,13.0,-37.8639,145.0641
ID420073886,36A Windsor Av,4,t,1655000.0,26/08/2017,2.0,2.0,361.0,90.0,-37.91406,145.04865
ID847291944,9 Bond St,3,h,735000.0,8/07/2017,1.0,1.0,626.0,69.0,-37.71425,144.95013
ID498686407,4/51 Spenser St,2,u,760000.0,27/11/2016,1.0,0.0,0.0,89.0,-37.8718,144.9776
ID240635044,4 Graeme Ct,4,h,1244000.0,23/04/2016,2.0,2.0,530.0,44.0,-37.7735,145.088
ID908018592,2/37 Donna Buang St,3,h,1430000.0,12/11/2016,2.0,2.0,244.0,81.0,-37.8446,145.06799999999996
ID136680745,24/101 Leveson St,2,u,585000.0,4/06/2016,1.0,1.0,0.0,59.0,-37.802,144.951
ID290874459,9 South St,3,h,646000.0,12/11/2016,1.0,2.0,574.0,49.0,-37.7157,144.9507
ID831679746,7/22 Derby St,1,u,450000.0,24/09/2016,1.0,1.0,0.0,119.0,-37.8509,145.0203
