ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID857182609,12 Nisbett St,3,h,546000.0,13/08/2016,1.0,2.0,592.0,59.0,-37.728,145.0352
ID603090284,3/33 Glen Ebor Av,3,h,786000.0,23/09/2017,1.0,2.0,1271.0,39.0,-37.821509999999996,145.16138999999995
ID749804393,1/10 Morton St,3,u,780000.0,24/06/2017,2.0,1.0,318.0,19.0,-37.917120000000004,145.13625
ID225449878,18 Darebin Dr,3,h,651000.0,24/06/2017,1.0,2.0,555.0,49.0,-37.682109999999994,145.03204
ID385384451,7/74 Hawdon St,2,u,534000.0,8/07/2017,1.0,1.0,2033.0,49.0,-37.75715,145.06463
ID162428360,12/132 Princes St,2,u,556000.0,16/07/2016,2.0,1.0,0.0,10.0,-37.784,144.9356
ID622385265,22 Mephan St,3,t,815000.0,24/06/2017,2.0,2.0,198.0,29.0,-37.78667,144.88834
ID785657262,32 Kynoch St,4,h,650000.0,24/06/2017,2.0,2.0,709.0,49.0,-37.76336,144.7725
ID736102575,12 Achilles St,3,h,575500.0,8/07/2017,1.0,1.0,436.0,49.0,-37.734590000000004,145.04394
ID427182321,7/88 Stephen St,2,u,782000.0,4/03/2017,1.0,1.0,1555.0,6.0,-37.8156,144.8943
ID390117958,2/29 May Rd,1,u,430000.0,4/06/2016,1.0,1.0,0.0,49.0,-37.8473,145.0053
ID822221598,525a Neerim Rd,4,h,1800000.0,28/05/2016,2.0,2.0,990.0,16.0,-37.8916,145.0753
ID345043155,3 Murphy St,3,h,1470000.0,17/09/2016,1.0,0.0,232.0,89.0,-37.7977,144.9512
ID153174933,21A Geddes St,3,h,1037500.0,19/11/2016,1.0,2.0,506.0,99.0,-37.7779,144.9133
ID884646232,34 Drysdale St,2,h,635000.0,10/12/2016,1.0,1.0,608.0,54.0,-37.7293,145.0224
ID491221983,41 Leura Gr,4,h,3600000.0,13/05/2017,3.0,2.0,667.0,31.0,-37.8374,145.0511
ID384238965,2/23 Peace St,3,t,1315000.0,29/04/2017,2.0,2.0,184.0,49.0,-37.8644,145.063
ID363179458,144 Cobden St,3,h,1405000.0,4/06/2016,1.0,1.0,181.0,139.0,-37.8365,144.9631
ID312899979,55 King St,4,h,1550000.0,4/06/2016,2.0,2.0,470.0,79.0,-37.7735,144.9833
ID295420345,8 Rose St,4,h,2435000.0,6/08/2016,2.0,2.0,795.0,91.0,-37.9166,145.0314
ID992036380,172 Rossmoyne St,3,h,1280000.0,25/02/2017,2.0,2.0,349.0,119.0,-37.7584,145.0115
ID773881588,11 Sackville St,4,h,1000500.0,30/07/2016,2.0,1.0,592.0,69.0,-37.7478,145.0477
ID183739304,16 Heather Ct,3,h,695000.0,3/06/2017,1.0,2.0,649.0,64.0,-37.69777,144.91952
ID397270490,18 Katunga Cr,4,h,706000.0,29/07/2017,1.0,4.0,752.0,59.0,-37.67641,144.91435
ID982192498,4/97 Cowper St,1,u,275000.0,16/07/2016,1.0,1.0,0.0,49.0,-37.8053,144.9029
ID994343633,151 Ogilvie St,3,h,1266000.0,16/07/2016,1.0,2.0,635.0,99.0,-37.74,144.8941
ID138953311,1/6 Edgar St,1,u,291000.0,12/11/2016,1.0,1.0,1097.0,37.0,-37.8576,145.0452
ID182135456,6/2 Paddington Rd,2,u,375500.0,12/11/2016,1.0,1.0,0.0,49.0,-37.8934,145.0853
ID701987123,4b Newcastle St,3,t,910000.0,7/11/2016,2.0,1.0,0.0,49.0,-37.7551,145.0108
ID786099261,11 Bailey Ct,3,h,368000.0,3/12/2016,1.0,2.0,600.0,129.0,-37.6783,144.9672
ID798449482,13 Mills St,2,t,1285000.0,24/06/2017,1.0,1.0,348.0,27.0,-37.93557,145.00463
ID320506678,2/86 Phoenix St,2,u,315000.0,8/10/2016,1.0,1.0,14.0,29.0,-37.7756,144.8345
ID804103623,5 Lola St,5,h,880000.0,23/09/2017,3.0,2.0,654.0,59.0,-37.929140000000004,145.17372
ID398168000,309 Waverley Rd,5,h,1450000.0,3/06/2017,2.0,2.0,728.0,18.0,-37.88409,145.12368999999995
ID760686646,17/6 Rosamond Rd,2,t,485000.0,8/04/2017,2.0,1.0,0.0,8.0,-37.7883,144.884
ID587104548,17 Curtin Dr,3,h,480500.0,19/08/2017,1.0,1.0,664.0,59.0,-37.56279,144.7304
ID441468764,94 Davies St,4,h,1385000.0,13/05/2017,2.0,4.0,650.0,69.0,-37.7575,144.9716
ID569204372,1/42 Wattle Dr,3,h,582000.0,8/10/2016,1.0,0.0,302.0,69.0,-37.7163,145.0768
ID373355552,10 Knapp St,3,h,625000.0,28/05/2016,1.0,1.0,536.0,59.0,-37.8285,144.8351
ID541422916,1a Kingston St,2,h,610000.0,15/10/2016,0.0,0.0,94.0,3.0,-37.815,144.8827
ID772961464,20 Lockley St,3,h,827000.0,3/06/2017,1.0,2.0,676.0,59.0,-37.70328,144.94161
ID455013561,5/78 Moonya Rd,3,t,675000.0,4/06/2016,2.0,1.0,0.0,29.0,-37.8972,145.0642
ID862972180,59 Southern Rd,3,h,580000.0,4/06/2016,1.0,1.0,577.0,89.0,-37.7428,145.0532
ID759224923,507/99 River St,1,u,510000.0,4/06/2016,1.0,1.0,0.0,19.0,-37.8361,144.9966
ID908957625,3 Harold St,4,h,1500000.0,15/10/2016,2.0,1.0,593.0,89.0,-37.8655,145.096
ID304236696,79 Outhwaite Rd,3,h,657000.0,22/04/2017,1.0,1.0,317.0,69.0,-37.7397,145.0513
ID436622642,5 England St,4,h,1207000.0,22/04/2017,1.0,2.0,607.0,64.0,-37.7601,145.0856
ID416780394,36 Kenny St,3,h,2251000.0,3/12/2016,1.0,2.0,888.0,69.0,-37.8002,145.0949
ID900300335,4/14 Brickwood St,2,u,858000.0,18/03/2017,1.0,1.0,107.0,69.0,-37.8958,144.9982
ID247591933,22 Gellibrand Rd,6,h,1800000.0,3/12/2016,4.0,2.0,353.0,69.0,-37.8384,144.923
ID528985883,2/29 St Elmo Rd,1,u,385000.0,30/07/2016,1.0,1.0,0.0,49.0,-37.7638,145.0458
ID334276038,5/14 Athelstane Gr,2,u,500000.0,19/11/2016,1.0,1.0,71.0,59.0,-37.7634,145.0406
ID244554482,2/3 Donald St,3,h,680000.0,4/06/2016,3.0,1.0,81.0,3.0,-37.7575,144.9647
ID618168413,3/4 Wells St,2,u,778500.0,28/05/2016,1.0,1.0,170.0,59.0,-37.8186,145.0892
ID687251279,25 Yuruga Bvd,4,h,801000.0,29/07/2017,2.0,2.0,628.0,8.0,-37.90622000000001,144.74946
ID630065100,8/300 Racecourse Rd,1,u,395000.0,25/02/2017,1.0,1.0,818.0,139.0,-37.788000000000004,144.9306
ID946545389,23 Phillip Rd,4,h,880000.0,22/07/2017,1.0,1.0,534.0,69.0,-37.74807,144.86927
ID617043046,7/675 Park St,1,u,418000.0,13/05/2017,1.0,1.0,0.0,49.0,-37.7783,144.9635
ID197330622,2/442 Bluff Rd,2,u,800000.0,25/02/2017,1.0,2.0,282.0,32.0,-37.9444,145.0231
ID783964687,8 Echuca St,3,h,477000.0,3/09/2017,1.0,1.0,627.0,59.0,-37.667809999999996,144.93809
ID249444768,124 Yarra St,3,h,1876000.0,7/05/2016,2.0,0.0,245.0,109.0,-37.8024,144.9993
ID648140906,1/28 Nevis St,2,u,700000.0,27/11/2016,1.0,1.0,631.0,49.0,-37.8434,145.08100000000005
ID117276570,33 Disraeli St,3,h,1440000.0,27/11/2016,1.0,1.0,298.0,119.0,-37.8021,145.0391
ID737367630,10 Alexander Cl,3,h,560000.0,15/07/2017,2.0,2.0,543.0,24.0,-37.7143,144.77096
ID973529430,5/185 Brunswick Rd,4,t,860000.0,7/05/2016,2.0,1.0,95.0,139.0,-37.7772,144.9653
ID809572137,10 Leslie St,4,h,631000.0,8/07/2017,1.0,3.0,559.0,49.0,-37.735929999999996,144.8101
ID903767386,6 Leicester St,4,h,1670000.0,18/03/2017,1.0,4.0,1042.0,69.0,-37.7908,145.101
ID665221264,18 Altona St,2,h,1070000.0,17/06/2017,1.0,0.0,282.0,41.0,-37.79882,144.92745
ID374230625,62 Ramu Pde,3,h,330000.0,4/06/2016,1.0,1.0,468.0,59.0,-37.7357,145.0413
ID387821586,1/10 Callander Rd,2,t,610000.0,22/08/2016,1.0,1.0,169.0,24.0,-37.7186,144.9306
ID666275324,6 Shackell St,2,h,735000.0,6/08/2016,1.0,1.0,280.0,119.0,-37.7429,144.952
ID852506690,42 Caithness Cr,3,h,1311000.0,12/08/2017,2.0,1.0,853.0,47.0,-37.88984,145.18016
ID134939577,23 Redwood St,3,h,691000.0,3/09/2016,1.0,2.0,624.0,54.0,-37.7456,145.0397
ID546480429,8/39 Dover St,2,u,425000.0,4/03/2017,1.0,1.0,0.0,49.0,-37.7833,144.9255
ID507159391,30 Nicholson St,3,t,2030000.0,20/05/2017,2.0,2.0,201.0,139.0,-37.8428,144.9877
ID215219901,70 Penhall Dr,3,h,510000.0,22/07/2017,2.0,2.0,350.0,5.0,-37.56883,144.90887
ID870059535,200 Nicholson St,2,h,1012500.0,28/05/2016,1.0,0.0,182.0,119.0,-37.8021,144.9976
ID166501115,36 College St,2,h,2265000.0,18/03/2017,1.0,1.0,460.0,109.0,-37.8173,145.0248
ID906579355,1/52 Leila Rd,3,u,1275000.0,3/06/2017,2.0,2.0,750.0,35.0,-37.90092,145.04924
ID767318281,35 Belgrave St,3,h,1285000.0,22/07/2017,1.0,2.0,579.0,89.0,-37.744820000000004,144.97499
ID301589268,15 Marian Ct,4,h,950000.0,9/09/2017,2.0,2.0,651.0,29.0,-37.68739,145.14437
ID189276395,4 Robinson Gr,5,h,1730000.0,13/05/2017,4.0,4.0,564.0,64.0,-37.7735,145.0936
ID519887246,1/23 Aintree Rd,2,u,550000.0,7/05/2016,1.0,1.0,0.0,51.0,-37.8567,145.0435
ID419957660,38 Daisy St,3,h,1040000.0,12/08/2017,1.0,1.0,756.0,58.0,-37.82909,145.233
ID157969925,304/8 Sutherland St,3,u,610000.0,18/06/2016,2.0,0.0,0.0,15.0,-37.8114,144.961
ID193787410,8 Barilla Rd,4,h,1035000.0,28/05/2016,1.0,2.0,688.0,69.0,-37.9411,145.043
ID248488964,4/18 Shaftesbury St,1,u,280000.0,27/05/2017,1.0,1.0,28.0,49.0,-37.75209,144.92255
ID456499116,14/59 Riversdale Rd,2,u,450000.0,1/07/2017,1.0,1.0,1540.0,54.0,-37.82824,145.03136999999995
ID963504170,6 Chester St,3,h,1360000.0,4/06/2016,2.0,1.0,704.0,79.0,-37.852,145.0942
ID677985103,39 Wilkinson St,2,h,800000.0,3/09/2017,1.0,0.0,140.0,129.0,-37.76806,144.9598
ID164302076,11 Corroboree Pl,4,h,1257000.0,4/03/2017,3.0,2.0,706.0,39.0,-37.7597,145.1058
ID560071338,17 Fidge Ct,2,h,575500.0,8/07/2017,1.0,1.0,662.0,59.0,-37.68988,144.91113
ID342953107,8 Fulham Cl,3,h,750000.0,26/08/2017,1.0,2.0,698.0,59.0,-38.16624,145.13297
ID999524188,23 Campbell St,3,h,1875000.0,10/09/2016,2.0,2.0,426.0,19.0,-37.8012,145.0514
ID250310964,250 Oriel Rd,3,h,808000.0,11/02/2017,1.0,0.0,649.0,49.0,-37.7386,145.0441
ID437525078,31 Wilkinson St,3,h,950000.0,17/06/2017,1.0,0.0,230.0,111.0,-37.76811,144.96017
ID264650982,2/557 Canterbury Rd,4,t,975000.0,3/06/2017,2.0,2.0,0.0,11.0,-37.83368,145.20408999999995
ID821586945,196 Melville Rd,2,h,816000.0,28/08/2016,2.0,1.0,343.0,89.0,-37.7552,144.9458
ID328113615,2/282 Riversdale Rd,1,u,320000.0,12/11/2016,1.0,1.0,0.0,54.0,-37.8303,145.046
ID758195963,49 Berkeley St,3,h,5100000.0,3/12/2016,2.0,3.0,1038.0,14.0,-37.8332,145.0366
ID850986022,1/24 Lillimur Rd,2,u,479500.0,28/05/2016,1.0,1.0,0.0,49.0,-37.9021,145.0417
ID182269176,1/42 Adelaide St,2,u,550000.0,3/12/2016,1.0,0.0,861.0,55.0,-37.8539,145.0284
ID768470570,3/10 Westminster St,2,h,1215000.0,3/12/2016,2.0,2.0,0.0,84.0,-37.8134,145.0972
ID205083148,42 McCracken St,4,h,1365000.0,22/08/2016,2.0,1.0,242.0,16.0,-37.7913,144.9275
ID887722893,25 View St,5,h,1115000.0,15/07/2017,2.0,2.0,590.0,19.0,-37.92304,145.10984
ID119230397,9/5 Boston Rd,3,h,1140000.0,4/06/2016,2.0,2.0,175.0,43.0,-37.8162,145.0771
ID525459441,1/252 Union Rd,2,u,526000.0,10/09/2016,1.0,1.0,0.0,59.0,-37.8144,145.0993
ID641884629,43 Rose St,5,h,2285000.0,8/07/2017,3.0,2.0,803.0,44.0,-37.82148,145.1289
ID940513468,35 Hunter St,3,h,1287000.0,18/03/2017,1.0,1.0,620.0,14.0,-37.9031,145.0578
ID831948153,32 Sherlowe Cr,4,h,1295000.0,12/08/2017,2.0,2.0,702.0,41.0,-37.73226,145.09855
ID198946609,5/402 Whitehorse Rd,2,u,562500.0,19/11/2016,1.0,0.0,0.0,69.0,-37.8138,145.0879
ID151459177,3/37 Highview Dr,3,u,910000.0,7/11/2016,2.0,2.0,299.0,18.0,-37.7929,145.1338
ID222569008,10 Goold St,3,h,1000000.0,28/05/2016,1.0,1.0,589.0,49.0,-37.855,145.118
ID972849313,1/9 Binnie St,2,u,817500.0,3/09/2017,1.0,1.0,111.0,94.0,-37.92416,145.00658
ID506873785,75 Woods St,4,h,1620000.0,14/05/2016,3.0,1.0,425.0,4.0,-37.8456,144.8741
ID616281949,1/74 Miranda Rd,3,h,605000.0,13/05/2017,1.0,2.0,371.0,69.0,-37.7068,145.0193
ID600063288,21 Harrington St,3,h,853000.0,17/06/2017,1.0,1.0,600.0,69.0,-37.864940000000004,144.8157
ID175067325,1/24 Bordeaux St,2,h,522500.0,24/09/2016,1.0,1.0,220.0,24.0,-37.756,144.8641
ID758319185,56 Wellington St,3,h,1900000.0,18/06/2016,2.0,2.0,263.0,3.0,-37.8266,144.9894
ID591838407,37/22 Agnes St,2,u,740000.0,8/10/2016,0.0,0.0,0.0,129.0,-37.8177,144.9801
ID440390954,1/9 Packer St,2,u,926000.0,29/04/2017,1.0,2.0,308.0,11.0,-37.8907,145.0761
ID113913023,4/88 Addison St,2,u,687000.0,8/04/2017,1.0,1.0,1912.0,49.0,-37.8795,144.98
ID718523910,82 Hambleton St,3,h,1500000.0,27/06/2016,2.0,1.0,151.0,139.0,-37.847,144.9594
ID519390137,2/28 Hazel Dr,3,u,641000.0,4/06/2016,1.0,2.0,349.0,54.0,-37.7694,145.1082
ID803161072,30 Browns Rd,2,u,772500.0,27/06/2016,1.0,2.0,318.0,14.0,-37.9218,145.0563
ID348683999,6 Emerald St,2,h,775000.0,8/10/2016,1.0,1.0,521.0,69.0,-37.7441,145.0183
ID485500599,11 Milfay Ct,3,h,1651000.0,27/11/2016,1.0,2.0,657.0,59.0,-37.7895,145.0985
ID898120650,1 Ruby La,3,h,600000.0,26/08/2017,2.0,1.0,152.0,24.0,-37.68587,145.11508999999995
ID546838998,719a Malvern Rd,3,h,1300000.0,16/04/2016,1.0,1.0,266.0,49.0,-37.8493,145.0134
ID493253177,41 Wards Gr,2,h,1180000.0,27/06/2016,1.0,1.0,687.0,24.0,-37.9234,145.0616
ID635701479,3/7 East Rd,3,u,572000.0,1/07/2017,2.0,2.0,264.0,17.0,-38.10422,145.14158999999995
ID837482361,454 Canning St,3,h,1717500.0,24/06/2017,1.0,0.0,202.0,109.0,-37.78621,144.97512
ID404165484,33 Schulz St,4,h,1010000.0,13/08/2016,1.0,2.0,658.0,69.0,-37.9343,145.0607
ID266433806,22 Hope St,3,h,1100000.0,3/06/2017,2.0,3.0,380.0,74.0,-37.791940000000004,144.87143999999995
ID773281919,2 Tennyson St,4,h,2001000.0,15/10/2016,2.0,2.0,526.0,109.0,-37.8771,145.0505
ID956274203,10/34 MacFarlan St,2,u,775000.0,4/06/2016,1.0,1.0,0.0,19.0,-37.8394,144.9886
ID669876716,196 Nicholson St,3,h,955000.0,17/09/2016,1.0,0.0,183.0,129.0,-37.8022,144.9975
ID183905541,87 Yerrin St,3,h,1910000.0,17/09/2016,1.0,2.0,697.0,24.0,-37.8044,145.0853
ID611537115,7 Inga Ct,3,h,1301000.0,18/03/2017,1.0,2.0,620.0,49.0,-37.8812,145.105
ID364244932,20A Etka Av,4,t,1022000.0,12/08/2017,2.0,2.0,284.0,69.0,-37.73574,144.87014
ID276202073,8 Railway Cr,3,h,1005000.0,22/07/2017,1.0,1.0,1018.0,4.0,-37.79327,145.28351999999995
ID612781967,6/2 Tintern Av,2,u,920000.0,22/07/2017,2.0,1.0,0.0,84.0,-37.841390000000004,145.00678
ID415767704,22 Saxon St,4,h,1050000.0,7/05/2016,2.0,2.0,317.0,24.0,-37.7815,145.1279
ID887053756,31 Powell St,3,h,1005000.0,4/03/2017,2.0,4.0,466.0,89.0,-37.7266,145.0004
ID719380666,28 Percy St,2,h,990000.0,12/06/2016,1.0,0.0,145.0,19.0,-37.791,144.9779
ID189052940,25 Beaver St,2,h,1705000.0,15/10/2016,1.0,2.0,809.0,39.0,-37.7587,144.9015
ID958548798,83 Milleara Rd,3,h,875000.0,26/07/2016,2.0,2.0,928.0,49.0,-37.7362,144.8643
ID573933083,15 Compton St,3,h,2050000.0,3/06/2017,2.0,3.0,779.0,89.0,-37.83271,145.08414
ID839572881,4/1 Winbourne Rd,2,u,620000.0,27/05/2017,1.0,1.0,190.0,26.0,-37.87677,145.11961000000005
ID798302822,47 Clifton St,2,h,815000.0,19/11/2016,1.0,0.0,96.0,139.0,-37.8501,144.9953
ID496701007,23 Hillside Pde,4,h,1908000.0,29/07/2017,1.0,1.0,702.0,9.0,-37.84914000000001,145.06421
ID201330907,3/1 Mines Rd,2,u,560000.0,1/07/2017,1.0,2.0,217.0,34.0,-37.80526,145.24628
ID890963039,22 Quentin Rd,4,h,1380000.0,20/05/2017,2.0,2.0,230.0,12.0,-37.8806,145.0831
ID340605391,91A Linacre Rd,2,t,915500.0,27/11/2016,2.0,1.0,0.0,69.0,-37.9431,145.0118
ID179234277,40b Drysdale St,3,t,620500.0,7/05/2016,2.0,1.0,158.0,8.0,-37.7293,145.0216
ID155286785,9/99 Melbourne Rd,2,u,412000.0,25/02/2017,1.0,1.0,0.0,39.0,-37.8586,144.8937
ID157682654,84 Canterbury St,2,h,953000.0,8/04/2017,1.0,0.0,274.0,89.0,-37.7813,144.9238
ID742535069,1/164 Barkers Rd,3,t,1200000.0,15/07/2017,2.0,2.0,1089.0,49.0,-37.81432,145.03221000000005
ID176664238,27 Charlotte St,4,h,1400000.0,3/06/2017,1.0,0.0,244.0,9.0,-37.82503,144.99967
ID325384108,1/18 Duffy St,2,u,376000.0,16/04/2016,1.0,1.0,104.0,49.0,-37.7104,145.0076
ID503687603,4/30 Weir St,2,u,605000.0,4/06/2016,1.0,1.0,0.0,18.0,-37.8152,145.0843
ID247523766,131 Chambers Rd,3,h,730000.0,22/07/2017,1.0,1.0,276.0,54.0,-37.827870000000004,144.84364
ID550408784,23 Melville St,2,h,1155000.0,4/06/2016,1.0,2.0,235.0,89.0,-37.8153,145.0231
ID713885064,2/16 Westminster St,2,t,1255000.0,3/09/2016,1.0,1.0,208.0,19.0,-37.8128,145.0975
ID900292140,119A Harold St,4,h,1605000.0,16/09/2017,2.0,2.0,348.0,89.0,-37.75582,144.98951
ID966748000,9/63 Stawell St,2,u,638000.0,16/04/2016,2.0,1.0,0.0,11.0,-37.821999999999996,145.0104
ID697518766,13 Bowen St,2,h,1400000.0,3/09/2017,1.0,0.0,212.0,119.0,-37.85491,145.00373000000005
ID377505206,10a Roydon St,3,t,1020000.0,14/05/2016,2.0,2.0,221.0,59.0,-37.9355,145.0257
ID641928265,1 Frogmore Rd,3,h,1600000.0,7/05/2016,2.0,2.0,751.0,96.0,-37.8945,145.0648
ID316260717,367 Dandenong Rd,6,h,5525000.0,17/09/2016,3.0,4.0,1491.0,84.0,-37.8602,145.013
ID782223129,1 Hosken St,5,h,2800000.0,26/08/2017,2.0,2.0,1173.0,59.0,-37.80385,145.09094
ID445587101,107/567 Glenferrie Rd,2,u,560000.0,16/07/2016,1.0,1.0,0.0,6.0,-37.8268,145.0344
ID534205013,7/55 Johnston St,2,u,720000.0,7/05/2016,1.0,1.0,0.0,29.0,-37.8434,144.9435
ID498341593,3/2 Cawkwell St,3,t,1390000.0,14/05/2016,2.0,1.0,227.0,24.0,-37.8577,145.0406
ID951261973,105/459 Royal Pde,1,u,485000.0,15/10/2016,1.0,1.0,0.0,144.0,-37.7823,144.9593
ID336591858,2/641 Toorak Rd,2,u,682000.0,3/06/2017,1.0,1.0,713.0,44.0,-37.84301,145.02641
ID941582140,75 Deakin St,3,h,1165000.0,12/08/2017,1.0,1.0,590.0,89.0,-37.746520000000004,144.89178
ID687843132,63 Denbigh Rd,3,h,1900000.0,22/05/2016,1.0,2.0,328.0,119.0,-37.8559,145.0158
ID227278376,91/390 Toorak Rd,2,u,1030000.0,12/06/2016,2.0,1.0,0.0,49.0,-37.8407,145.0043
ID217157386,4 Boyd St,3,h,980000.0,19/11/2016,1.0,2.0,724.0,54.0,-37.8672,144.817
