ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID729247687,6/10 Violet St,1,u,326000.0,22/07/2017,1.0,1.0,0.0,6.0,-37.75547,144.91326999999995
ID998497380,12 Rasmussen Ct,4,h,922000.0,1/07/2017,2.0,2.0,463.0,59.0,-37.73704,144.97959
ID421288199,17 Odowd St,2,h,535000.0,4/06/2016,1.0,1.0,234.0,5.0,-37.7182,145.0161
ID173995050,3/76 Southernhay St,2,t,668500.0,1/07/2017,2.0,1.0,138.0,5.0,-37.72487,145.00705
ID752265735,22 Strathoon Cr,5,h,945000.0,22/07/2017,3.0,4.0,700.0,14.0,-37.62166,145.06747
ID640434027,48 Matilda Rd,3,h,1110000.0,4/03/2017,1.0,4.0,690.0,69.0,-37.9386,145.0585
ID761668139,9/63 Berkeley St,2,u,655000.0,10/12/2016,1.0,1.0,0.0,59.0,-37.8343,145.0364
ID318406418,7 Lisa Ct,4,h,472000.0,27/05/2017,2.0,2.0,546.0,29.0,-37.851459999999996,144.67109
ID943822517,60 Cross St,3,h,878000.0,15/07/2017,2.0,2.0,163.0,6.0,-37.80069,144.88199
ID179262842,17 View St,3,h,3725000.0,13/05/2017,2.0,2.0,857.0,139.0,-37.8203,145.0785
ID533569264,28 Newry St,3,h,1280000.0,27/05/2017,1.0,1.0,185.0,69.0,-37.82488,145.00642
ID817664229,56 The Grove,6,h,1900000.0,10/12/2016,2.0,2.0,1060.0,59.0,-37.7523,144.9725
ID886677708,4 Lyons St,3,h,600000.0,8/10/2016,1.0,2.0,702.0,69.0,-37.6999,144.9387
ID527483933,16/341 Heidelberg Rd,2,u,420000.0,8/04/2017,1.0,1.0,1000.0,44.0,-37.7836,145.0139
ID396182949,25 Castlewellan Bvd,4,h,1111000.0,19/08/2017,2.0,2.0,2002.0,69.0,-37.69547,144.73018000000005
ID674801078,7/138 New St,1,u,495000.0,29/07/2017,1.0,1.0,0.0,49.0,-37.91814,144.99296999999999
ID253481692,23a Chelsea St,3,u,1352500.0,28/08/2016,2.0,1.0,280.0,26.0,-37.91,144.989
ID903689009,6 Reynolds Av,5,h,1490000.0,22/07/2017,3.0,4.0,677.0,109.0,-37.90893,145.18489
ID918305763,411/38 Bank St,3,u,710000.0,29/04/2017,2.0,2.0,0.0,18.0,-37.8319,144.9682
ID913035919,309/416 Gore St,2,u,790000.0,22/08/2016,1.0,1.0,0.0,19.0,-37.7967,144.9836
ID272609860,6 Magnolia St,2,h,1280000.0,3/06/2017,1.0,0.0,1670.0,3.0,-37.839,145.22143
ID126363304,16/122 Maribyrnong Rd,1,u,362000.0,22/07/2017,1.0,1.0,0.0,4.0,-37.77149,144.91552
ID526335668,7/35 Grieve Pde,2,u,458000.0,9/09/2017,1.0,1.0,63.0,44.0,-37.86933,144.81704
ID797555277,4/388 Bluff Rd,4,t,1050000.0,23/09/2017,2.0,1.0,173.0,9.0,-37.94723,145.02268
ID858843252,30 Holyrood St,4,h,2420000.0,10/09/2016,3.0,2.0,560.0,5.0,-37.9333,144.9977
ID871020875,61 Dent St,4,h,2650000.0,3/09/2016,3.0,2.0,753.0,4.0,-37.8669,145.0767
ID917407677,306/64 MacAulay Rd,2,u,465000.0,22/07/2017,1.0,1.0,0.0,9.0,-37.79831,144.94261
ID343355866,39 Smith St,3,h,1913000.0,25/02/2017,2.0,2.0,611.0,89.0,-37.7575,144.9968
ID553963576,45 Vaynor St,3,h,710000.0,12/11/2016,2.0,1.0,317.0,69.0,-37.7449,144.8869
ID965730166,13 Haddon Ct,8,h,741000.0,23/09/2017,3.0,1.0,1063.0,39.0,-37.65826,144.92538000000005
ID287803893,44 Melrose St,3,h,820000.0,1/07/2017,2.0,2.0,445.0,22.0,-37.996520000000004,145.08523
ID284139660,8/102 Cross St,2,u,480000.0,3/06/2017,1.0,1.0,1157.0,99.0,-37.800290000000004,144.87859
ID730193343,5/350 Auburn Rd,3,t,1236000.0,24/06/2017,2.0,2.0,159.0,19.0,-37.83179000000001,145.04293
ID575940973,65 Speight St,3,h,950000.0,23/09/2017,1.0,1.0,344.0,39.0,-37.84259,144.8749
ID313424799,5a Compton St,2,u,695000.0,27/05/2017,1.0,1.0,300.0,8.0,-37.80574,145.18832
ID521090742,9/12 Pascoe St,2,h,386000.0,7/05/2016,1.0,1.0,111.0,32.0,-37.7152,144.9349
ID511345930,5 Arnold Gr,4,h,1868000.0,7/05/2016,2.0,2.0,925.0,59.0,-37.7869,145.1183
ID331379966,37 Thompson St,4,h,1715000.0,3/12/2016,2.0,2.0,705.0,97.0,-37.9035,145.028
ID130070455,1173 North Rd,3,h,1035000.0,12/11/2016,1.0,2.0,650.0,44.0,-37.91,145.0914
ID537919954,13B Elm Gr,3,t,1000000.0,1/07/2017,2.0,2.0,298.0,24.0,-37.994640000000004,145.08098999999999
ID166501115,36 College St,2,h,2265000.0,18/03/2017,1.0,1.0,460.0,109.0,-37.8173,145.0248
ID684744916,111/101 Grattan St,2,u,610250.0,7/05/2016,1.0,1.0,0.0,25.0,-37.8009,144.9662
ID693411924,329 Brunswick Rd,4,h,1175000.0,27/11/2016,1.0,2.0,319.0,7.0,-37.7763,144.9549
ID605896420,46 Bourke St,3,h,705000.0,30/07/2016,1.0,3.0,513.0,89.0,-37.7243,144.9883
ID113103523,25 Bliburg St,3,h,495000.0,27/11/2016,1.0,2.0,598.0,54.0,-37.6878,144.9112
ID471953187,3 The Crescent,3,h,1190000.0,3/06/2017,1.0,1.0,635.0,59.0,-37.94654,145.04863
ID821224089,12 Walerna Rd,3,h,1750000.0,7/05/2016,2.0,2.0,652.0,68.0,-37.8556,145.06799999999996
ID222736930,6 Bardolph St,2,h,708000.0,19/08/2017,1.0,1.0,151.0,48.0,-37.85156,145.07958
ID495520765,21 Wolseley Gr,4,h,2405000.0,28/05/2016,1.0,2.0,695.0,49.0,-37.9262,144.9969
ID930187219,1/58 Coorigil Rd,2,u,605000.0,27/11/2016,1.0,1.0,0.0,46.0,-37.8956,145.0613
ID520026398,3/99 Earl St,2,t,707500.0,26/07/2016,1.0,1.0,124.0,27.0,-37.7938,145.0321
ID978298012,44 Everard St,4,h,787500.0,27/06/2016,2.0,2.0,650.0,64.0,-37.7004,144.9411
ID771153653,80 Bunting St,2,h,951000.0,16/07/2016,1.0,0.0,108.0,114.0,-37.8259,145.0089
ID751366924,1/19 Dermot St,2,h,752500.0,18/06/2016,1.0,1.0,308.0,69.0,-37.9191,145.0855
ID885621070,1/13 Kellett St,2,u,770000.0,24/09/2016,1.0,1.0,129.0,44.0,-37.7668,145.0063
ID800787392,1/37 Hillside Gr,3,h,600000.0,4/03/2017,1.0,1.0,290.0,39.0,-37.7273,144.8744
ID489904440,31 Milford St,2,h,1030000.0,15/10/2016,1.0,2.0,470.0,89.0,-37.8471,144.8769
ID317633862,19 Alston St,3,h,1250000.0,24/06/2017,1.0,2.0,695.0,59.0,-37.75506,145.01841000000005
ID591307165,121 Pearson St,3,h,1300000.0,12/11/2016,1.0,2.0,364.0,119.0,-37.7618,144.9497
ID453969150,18/4 Mason St,2,u,485000.0,10/12/2016,1.0,1.0,0.0,8.0,-37.8421,144.8821
ID744870676,6/361 Church St,1,u,415000.0,16/07/2016,1.0,1.0,0.0,114.0,-37.8234,144.9985
ID249675727,302/2 Tweed St,2,u,575000.0,8/10/2016,2.0,1.0,0.0,119.0,-37.8213,145.0291
ID932356802,62 Lester Av,4,h,520000.0,15/07/2017,2.0,1.0,699.0,69.0,-37.73986,144.81105
ID130135673,25 Fairy St,4,h,2530000.0,29/07/2017,2.0,0.0,637.0,83.0,-37.776709999999994,145.04005
ID515975503,13 Cyril St,5,h,2275000.0,20/05/2017,2.0,1.0,399.0,109.0,-37.8777,144.9915
ID767618667,3 Kendall St,4,h,1600000.0,3/12/2016,2.0,2.0,607.0,8.0,-37.9324,145.0235
ID568855189,36/73 River St,2,u,592000.0,9/09/2017,2.0,1.0,14294.0,13.0,-37.81894000000001,145.01314
ID326395056,73 Lea Rd,3,h,865000.0,24/06/2017,1.0,2.0,739.0,54.0,-37.92769000000001,145.16792
ID673103143,5/11 Ormond Rd,2,u,430000.0,25/02/2017,1.0,1.0,0.0,49.0,-37.903,145.0452
ID811452539,19 Drysdale St,3,h,723000.0,3/12/2016,1.0,1.0,535.0,69.0,-37.7299,145.0242
ID696812369,33 Deakin St,4,t,1250000.0,6/08/2016,3.0,2.0,374.0,4.0,-37.7507,144.8911
ID660855678,30 Downs St,2,t,550500.0,22/05/2016,1.0,2.0,135.0,7.0,-37.7242,144.9411
ID891476971,9 Randolph St,3,h,1460000.0,29/07/2017,1.0,1.0,259.0,59.0,-37.81628,145.02125
ID646486692,3 Parramatta Rd,3,h,452000.0,22/07/2017,1.0,3.0,567.0,39.0,-37.88666,144.66149
ID382430582,1/93 Tambet St,2,h,813000.0,13/08/2016,1.0,1.0,306.0,59.0,-37.9111,145.072
ID351887246,11/37 Wheatland Rd,1,u,455000.0,3/06/2017,1.0,1.0,1112.0,42.0,-37.86561,145.03602
ID563496621,5 Croker St,3,h,716000.0,16/04/2016,1.0,2.0,268.0,129.0,-37.8472,144.8754
ID464778845,6 Tonmar Ct,4,h,1000000.0,26/08/2017,2.0,2.0,624.0,59.0,-37.84389,145.17345
ID581015616,66 Fromer St,3,h,1470000.0,11/02/2017,2.0,2.0,613.0,69.0,-37.929,145.0464
ID966906134,3/11 Brougham St,1,u,370000.0,3/12/2016,1.0,1.0,502.0,69.0,-37.8214,144.9997
ID391009999,44 Morley St,4,h,825000.0,30/07/2016,2.0,4.0,768.0,49.0,-37.6979,144.9377
ID721456099,1/26 Peacock St,5,h,1100000.0,27/06/2016,2.0,1.0,544.0,49.0,-37.8525,145.1154
ID908997265,18 Gillman St,3,h,1890000.0,18/06/2016,1.0,2.0,477.0,139.0,-37.8257,145.0514
ID210489079,2/71 Roslyn St,4,t,1630000.0,25/02/2017,2.0,2.0,432.0,19.0,-37.9228,145.0022
ID651189359,29 Seves St,3,h,1280000.0,24/06/2017,1.0,1.0,798.0,49.0,-37.86677,144.83722
ID837315360,2/11 Dutton Ct,3,t,360000.0,29/07/2017,1.0,1.0,154.0,11.0,-37.64992,144.91883
ID631085305,6/57 Ormond Esp,2,u,955000.0,4/03/2017,1.0,1.0,2925.0,10.0,-37.8867,144.9836
ID840704242,174 Beaconsfield Pde,4,h,1310000.0,27/06/2016,2.0,1.0,355.0,7.0,-37.7636,144.9872
ID491642205,3 Palermo St,3,h,2285000.0,15/10/2016,2.0,2.0,221.0,129.0,-37.8416,144.9959
ID252156947,1/215 Williams Rd,2,u,595000.0,29/04/2017,1.0,2.0,0.0,59.0,-37.8447,145.0037
ID847226427,9/204 Whitehorse Rd,1,h,390000.0,10/09/2016,1.0,1.0,740.0,59.0,-37.8125,145.0775
ID520336545,7/44 Darling St,2,u,630000.0,17/09/2016,1.0,1.0,0.0,6.0,-37.8361,144.9921
ID194355623,71 Cecil St,4,h,2200000.0,7/05/2016,1.0,2.0,735.0,34.0,-37.8028,145.0534
ID398017424,40 Whimbrel Cr,4,h,647000.0,8/07/2017,2.0,4.0,688.0,17.0,-38.10984000000001,145.17061999999999
ID768637430,1/15 Allen St,3,u,860000.0,6/05/2017,1.0,1.0,0.0,20.0,-37.7769,145.088
ID506184415,4/105 Raleigh Rd,2,t,510000.0,14/05/2016,2.0,1.0,176.0,9.0,-37.7693,144.8905
ID504836838,4/924 Toorak Rd,3,t,1320000.0,1/07/2017,2.0,2.0,227.0,13.0,-37.84689,145.05863
ID243597984,37 Brentwood Dr,4,h,1130000.0,27/05/2017,2.0,2.0,690.0,24.0,-37.900040000000004,145.17205
ID992461123,2/21 Gregory St,3,u,550000.0,27/11/2016,1.0,1.0,196.0,59.0,-37.7216,144.9157
ID144222367,6/1 Monaro Rd,2,h,1290000.0,15/10/2016,2.0,2.0,0.0,29.0,-37.8407,145.0343
ID906947242,3/36 Crookston Rd,3,u,510000.0,17/06/2017,1.0,1.0,178.0,10.0,-37.70985,145.02073000000001
ID504799765,11 Rolls St,2,h,960000.0,3/06/2017,1.0,3.0,398.0,8.0,-37.74966,144.9682
ID307285101,3/78 Kerferd Rd,2,u,685000.0,24/06/2017,1.0,0.0,324.0,89.0,-37.84469,144.95578
ID521388339,7/80 Hopetoun Av,2,u,400000.0,29/07/2017,2.0,1.0,0.0,79.0,-37.75201,144.9336
ID482681517,135 Brougham St,4,h,1800000.0,26/08/2017,2.0,2.0,191.0,44.0,-37.80001,145.03125
ID518691317,1474 Dandenong Rd,4,h,855000.0,28/05/2016,2.0,1.0,728.0,89.0,-37.8966,145.0979
ID467241903,17 Huntingtower Cr,6,h,1840000.0,26/08/2017,2.0,2.0,554.0,20.0,-37.87591,145.13958
ID841860064,107/61 Stawell St,1,u,432000.0,15/07/2017,1.0,1.0,7455.0,4.0,-37.82201,145.0104
ID235109353,1/34 Longmuir Rd,2,u,655000.0,15/07/2017,1.0,1.0,298.0,44.0,-37.71098,145.08926
ID977956325,42 Lyon Rd,4,h,1042500.0,17/09/2016,2.0,2.0,648.0,44.0,-37.7363,145.0851
ID160091962,7 Botanic Dr,4,h,1810000.0,28/05/2016,2.0,4.0,769.0,49.0,-37.7781,145.1337
ID996039022,24 Epstein St,2,h,650000.0,15/10/2016,1.0,1.0,750.0,49.0,-37.7092,144.9933
ID437525078,31 Wilkinson St,3,h,950000.0,17/06/2017,1.0,0.0,230.0,111.0,-37.76811,144.96017
ID680124638,8/232 Williamstown Rd,2,u,500000.0,12/08/2017,1.0,1.0,0.0,6.0,-37.813520000000004,144.88311000000004
ID909091807,5 Raleigh St,3,h,1290000.0,28/05/2016,1.0,2.0,605.0,89.0,-37.7541,144.9265
ID525713126,51 Rae St,2,h,770000.0,4/06/2016,2.0,1.0,134.0,114.0,-37.7916,144.9784
ID394048793,45 Lynnwood Pde,5,h,1710000.0,11/03/2017,2.0,2.0,666.0,39.0,-37.7692,145.1253
ID814372309,2 Fairmount Rd,4,h,2320000.0,3/06/2017,2.0,2.0,528.0,39.0,-37.835390000000004,145.0431
ID207593206,23 Fiddes St,3,h,1020000.0,3/09/2016,1.0,3.0,771.0,59.0,-37.9375,145.0474
ID696840191,9/81 Dodds St,3,u,868000.0,4/06/2016,2.0,1.0,0.0,24.0,-37.8267,144.9687
ID328243724,222 Woodland St,5,h,2650000.0,19/11/2016,3.0,2.0,755.0,10.0,-37.7417,144.9133
ID518968743,30 Cobram St,3,h,530000.0,22/07/2017,2.0,2.0,400.0,10.0,-37.833529999999996,144.67324
ID318599225,503/120 Greville St,3,u,1350000.0,12/11/2016,2.0,2.0,0.0,119.0,-37.8493,144.9908
ID531399365,80 South Rd,4,h,645000.0,7/11/2016,2.0,1.0,283.0,29.0,-37.7908,144.8485
ID524193577,2/481 St Kilda St,3,t,1360000.0,27/05/2017,2.0,2.0,797.0,22.0,-37.8867,144.99141
ID146067426,145 Murray Rd,3,h,881000.0,3/06/2017,1.0,2.0,470.0,89.0,-37.73912,145.01298
ID279754965,14 Baker St,4,h,700000.0,30/07/2016,1.0,5.0,650.0,59.0,-37.7867,144.8437
ID389840466,8 Drum St,4,h,610000.0,27/05/2017,2.0,2.0,528.0,9.0,-37.78774,144.76019
ID908785324,34 Fewster Dr,3,h,970000.0,26/08/2017,2.0,2.0,674.0,38.0,-37.8836,145.22805
ID121307734,5/60 Woornack Rd,2,u,650000.0,18/06/2016,1.0,1.0,174.0,44.0,-37.8978,145.062
ID535638458,24 Sunnyside Rd,3,h,2000000.0,1/07/2017,1.0,2.0,1028.0,54.0,-37.89757,145.11825
ID235660371,6/37 Stephen St,3,h,940000.0,28/08/2016,2.0,2.0,171.0,12.0,-37.8124,144.8957
ID353475015,93 Tudor St,3,h,921000.0,16/04/2016,2.0,1.0,291.0,19.0,-37.919000000000004,145.0829
ID599365165,13 Lucifer St,4,h,1670000.0,11/03/2017,3.0,2.0,689.0,27.0,-37.7871,145.0843
ID383721557,12 Wahroongaa Rd,3,h,1420000.0,13/08/2016,1.0,1.0,700.0,10.0,-37.8887,145.0718
ID713957347,2/52 Barton St,2,u,807000.0,17/06/2017,1.0,1.0,1501.0,59.0,-37.81665,145.10043000000005
ID356695174,5a Rosamond St,3,h,1475000.0,24/06/2017,2.0,1.0,147.0,15.0,-37.86997,144.9908
ID411990270,6 Santiago St,5,h,1510000.0,18/06/2016,2.0,2.0,659.0,49.0,-37.7903,145.1107
ID566327138,2/2 Dundas St,2,u,450000.0,18/03/2017,1.0,1.0,0.0,49.0,-37.7526,145.0023
ID955155594,12/1051 Pascoe Vale Rd,2,t,390000.0,1/07/2017,1.0,1.0,165.0,24.0,-37.68582,144.91638
ID740447278,6/2 Murrell St,2,u,320500.0,17/09/2016,1.0,1.0,3056.0,49.0,-37.7042,144.9214
ID285663010,3/57 Pender St,1,u,383000.0,19/11/2016,1.0,1.0,0.0,54.0,-37.7539,145.0075
ID883412135,38 Wenden Rd,3,h,635000.0,29/07/2017,1.0,2.0,528.0,24.0,-37.66726,145.05819
ID397465564,2/98 Durham Rd,3,u,1290000.0,16/09/2017,2.0,1.0,270.0,44.0,-37.83404,145.0893
ID892927692,14/52 Leicester St,3,u,875000.0,18/03/2017,1.0,1.0,0.0,139.0,-37.8052,144.9604
ID726307332,1/15 Scott Gr,3,t,1220000.0,15/10/2016,2.0,2.0,278.0,20.0,-37.8574,145.0496
ID522518432,30 Mulkarra Dr,3,h,840000.0,3/06/2017,2.0,2.0,534.0,44.0,-38.04683,145.1261
ID215678396,702 Barkly St,3,h,840000.0,23/09/2017,1.0,3.0,336.0,69.0,-37.79613,144.86741999999995
ID224889589,41 Dellfield Dr,4,h,1165000.0,3/12/2016,2.0,4.0,673.0,47.0,-37.7647,145.1246
ID574005648,30 Smith Rd,5,h,2800000.0,27/06/2016,3.0,2.0,805.0,59.0,-37.8459,145.0721
ID299053680,24/384 Toorak Rd,1,u,367000.0,22/05/2016,1.0,0.0,0.0,69.0,-37.8406,145.0035
ID840161898,145/38 Mt Alexander Rd,2,u,315000.0,28/05/2016,1.0,1.0,0.0,7.0,-37.7847,144.9383
ID973593842,50 Bridport St,2,h,2000000.0,16/04/2016,2.0,1.0,141.0,119.0,-37.8389,144.9612
ID958717600,22 Hillcrest Dr,6,h,935000.0,17/06/2017,4.0,2.0,694.0,49.0,-37.681779999999996,144.73779
ID228002016,18 Lorraine St,4,h,2355000.0,25/02/2017,2.0,3.0,715.0,99.0,-37.7582,144.9128
ID651927900,39 Warleigh Rd,3,t,735000.0,27/06/2016,2.0,2.0,112.0,9.0,-37.8001,144.8797
ID465264196,8 Hill St,3,h,2500000.0,17/06/2017,2.0,2.0,440.0,69.0,-37.833,145.01322
ID329341878,3/108 Smith St,1,u,550000.0,8/04/2017,1.0,0.0,0.0,24.0,-37.8053,144.9833
ID563496621,5 Croker St,3,h,716000.0,16/04/2016,1.0,2.0,268.0,129.0,-37.8472,144.8754
ID975297000,2/619 Toorak Rd,2,u,1010000.0,8/04/2017,2.0,2.0,586.0,29.0,-37.8427,145.0236
ID172744116,11 Pacific Pl,3,h,695000.0,3/06/2017,2.0,2.0,665.0,29.0,-37.69408,144.77861000000001
ID992461123,2/21 Gregory St,3,u,550000.0,27/11/2016,1.0,1.0,196.0,59.0,-37.7216,144.9157
ID470380728,3/8 Ashted Rd,2,u,636000.0,19/11/2016,1.0,1.0,151.0,49.0,-37.8234,145.1235
ID394283838,11/19 Wood St,2,u,587134.0,28/08/2016,1.0,1.0,0.0,49.0,-37.7976,144.9454
ID768637430,1/15 Allen St,3,u,860000.0,6/05/2017,1.0,1.0,0.0,20.0,-37.7769,145.088
ID644951091,5/57 Blyth St,3,u,730000.0,28/05/2016,2.0,1.0,70.0,5.0,-37.868,144.8285
ID377505206,10a Roydon St,3,t,1020000.0,14/05/2016,2.0,2.0,221.0,59.0,-37.9355,145.0257
ID707602969,101 Roberts St,3,h,1050000.0,4/06/2016,2.0,1.0,462.0,59.0,-37.8128,144.8695
ID416780394,36 Kenny St,3,h,2251000.0,3/12/2016,1.0,2.0,888.0,69.0,-37.8002,145.0949
ID343080944,16 Sandover Dr,4,h,570000.0,3/09/2017,2.0,2.0,504.0,19.0,-37.61419,144.93448
ID635701479,3/7 East Rd,3,u,572000.0,1/07/2017,2.0,2.0,264.0,17.0,-38.10422,145.14158999999995
ID522518432,30 Mulkarra Dr,3,h,840000.0,3/06/2017,2.0,2.0,534.0,44.0,-38.04683,145.1261
ID946545389,23 Phillip Rd,4,h,880000.0,22/07/2017,1.0,1.0,534.0,69.0,-37.74807,144.86927
ID515975503,13 Cyril St,5,h,2275000.0,20/05/2017,2.0,1.0,399.0,109.0,-37.8777,144.9915
ID176664238,27 Charlotte St,4,h,1400000.0,3/06/2017,1.0,0.0,244.0,9.0,-37.82503,144.99967
ID138607903,2/21 Hodder St,4,t,1367000.0,26/07/2016,2.0,2.0,315.0,19.0,-37.9078,145.0222
ID364244932,20A Etka Av,4,t,1022000.0,12/08/2017,2.0,2.0,284.0,69.0,-37.73574,144.87014
ID954574352,3/80 Rathcown Rd,2,u,470000.0,27/05/2017,1.0,1.0,142.0,12.0,-37.70932,145.02483999999995
ID464778845,6 Tonmar Ct,4,h,1000000.0,26/08/2017,2.0,2.0,624.0,59.0,-37.84389,145.17345
ID903767386,6 Leicester St,4,h,1670000.0,18/03/2017,1.0,4.0,1042.0,69.0,-37.7908,145.101
ID183739304,16 Heather Ct,3,h,695000.0,3/06/2017,1.0,2.0,649.0,64.0,-37.69777,144.91952
